Time_Stamp,Compressor Running %,Compressor Motor Current (Amps),Compressed Motor Speed (RPM),Compressor Motor Voltage (Volts),Compressor Discharge Pressure (PSI),Compressed Air Pressure near distribution header (PSI),Compressed Air Stream Temperature near distribution header (F),compressor_KWH,Avg_Current_SM1,Avg_Voltage_SM1,Avg_Current_SM4,Avg_Voltage_SM4,Avg_Current_SM7,Avg_Voltage_SM7,KWH_SM1,KWH_SM4,KWH_SM7,KW,KVAR,KVA,PF,KWH,SM1-TAC,SM4-TAC,SM7-TAC,TEMP,BILL-RATE
7/24/2020 22:00,47.6,133.6666667,1509.666667,210.3333333,114.6666667,117.00176,91.869781,0.468249444,14.78357411,492.4556122,13.18907452,494.0137024,3.629175186,494.2808228,29.12059204,26.06211108,7.175327233,682.56,422.28,802.63,0.8504,341.28,27.62,0,0,70,8.72
7/24/2020 22:30,50.76666667,133.7,1581.133333,218.0333333,114.7333333,116.83215,91.869086,0.485524444,14.26455832,492.1011505,14.39125967,493.743805,3.641236424,494.0852356,28.08039127,28.42419208,7.19628494,671.76,407.16,785.52,0.8552,335.88,30,0,0,70,8.72
7/24/2020 23:00,48.26666667,133.5,1555.6,212.5333333,114.5,116.67307,91.77125367,0.472732778,15.433393,489.2307587,14.37950373,491.0735932,3.658778071,491.3368531,30.20963171,28.23692746,7.190473184,673.92,416.88,792.44,0.8504,336.96,30,0,0,70,8.72
7/24/2020 23:30,42.93333333,133.3666667,1381.466667,190.7,114.4666667,116.8019533,90.37748,0.423873333,16.16991234,487.780365,15.38069296,489.3021088,3.686893583,489.5818939,31.54917045,30.10605153,7.220127273,656.64,386.64,762.01,0.8617,328.32,28.36,0,0,70,8.72
7/25/2020 0:00,52.16666667,133.7,1661.533333,225.6,114.5333333,116.3649367,90.71244333,0.502923333,17.92158508,490.9221955,14.32821274,492.608841,3.664888501,492.8901673,35.19209776,28.23659473,7.225482569,691.2,416.88,807.18,0.8563,345.6,0,0,0,70,8.72
7/25/2020 0:30,47.86666667,133.8333333,1541.766667,211.6333333,114.5666667,116.7535367,91.41260933,0.472026667,15.26420498,492.2117463,15.78646565,493.8660279,3.635609627,494.1339417,30.05480703,31.18654272,7.185893519,630.72,382.32,737.55,0.8552,315.36,30,0,0,68.5,8.72
7/25/2020 1:00,38.63333333,133.3333333,1256.2,175.3333333,114.4666667,117.07634,90.002865,0.389228333,15.18384552,491.3223267,14.82190323,492.8218537,3.659690381,493.0622254,29.84117245,29.21882123,7.217821331,616.68,362.88,715.53,0.8619,308.34,7.55,0,0,68.5,8.72
7/25/2020 1:30,43.7,132.9333333,1399.533333,194.2666667,114.5333333,116.75554,89.39708933,0.430523333,15.55007029,491.3767548,15.75445986,492.8208619,3.640961051,493.1310577,30.56503791,31.0550815,7.181874405,619.92,357.48,715.61,0.8663,309.96,30,0,0,68.5,8.72
7/25/2020 2:00,57.4,133.8333333,1850.833333,247.7,114.5666667,116.1641333,91.058597,0.552636111,16.27427149,492.4733734,14.97626448,493.7253113,3.628472328,494.0980835,32.0582552,29.57893617,7.171280032,614.52,361.8,713.12,0.8617,307.26,28.72,0,0,68.5,8.72
7/25/2020 2:30,50.06666667,133.6666667,1601.7,218.7333333,114.5666667,116.4993733,88.85272133,0.487342778,18.49924994,492.6337891,14.78355455,493.7722779,3.645696163,494.0613861,36.45156742,29.19812156,7.20478962,574.56,332.64,663.9,0.8654,287.28,17.36,0,0,68.5,8.72
7/25/2020 3:00,34.03333333,133.4333333,1102.933333,158.6333333,114.5333333,117.17524,86.822523,0.352807222,16.85407639,492.1511536,15.03809548,493.4830475,3.609683991,493.6027985,33.17880238,29.68361516,7.127001809,585.36,330.48,672.21,0.8708,292.68,30,0,0,68.5,8.72
7/25/2020 3:30,43.03333333,133.4666667,1374.833333,191.2333333,114.5,116.7334433,89.407549,0.425445,20.20531846,490.2488709,13.41552449,491.6799469,3.621061444,491.8933716,39.62187508,26.38457865,7.124702695,613.44,334.8,698.86,0.8778,306.72,30,0,0,68.5,8.72
7/25/2020 4:00,61.56666667,135.2333333,1982.766667,263.9666667,114.5666667,115.9205433,91.674413,0.595208889,16.24408007,491.0742493,13.96450043,492.4259644,3.610532284,492.7003784,31.90922833,27.50559681,7.115646171,649.08,370.44,747.35,0.8685,324.54,29.9,0,0,68.5,8.72
7/25/2020 4:30,57.63333333,135,1850.833333,247.7,114.5,116.06005,87.18379833,0.55786,17.62580586,490.9162598,13.70414257,492.493515,3.607492208,492.7070923,34.61119675,26.99623264,7.109761032,581.04,333.72,670.06,0.8672,290.52,12.43,0,0,68.5,8.72
7/25/2020 5:00,59.56666667,134.9,1903.466667,254.3,114.4333333,115.8911967,86.30812267,0.572151111,15.28706932,490.7407379,13.52062989,492.0054932,3.620664716,492.2572632,30.00642528,26.60820999,7.129145003,583.2,335.88,673.01,0.8666,291.6,0,0,0,68.5,8.72
7/25/2020 5:30,70.56666667,137.3,2264.333333,296.3333333,114.4666667,115.2349133,87.80812567,0.678483889,18.50890732,490.2626343,14.09856033,491.702179,3.618900895,491.9170838,36.29371907,27.73091,7.120793939,626.4,343.44,714.37,0.8769,313.2,0,0,0,68.5,8.72
7/25/2020 6:00,66.86666667,137.0333333,2151.166667,282.1666667,114.5,115.24024,86.01761833,0.6456,19.9812727,489.9402619,15.80102873,491.3648682,3.620362043,491.6455536,39.1620919,31.05361742,7.11972687,635.04,351,725.59,0.8752,317.52,30,0,0,68.5,8.72
7/25/2020 6:30,68.33333333,136.7333333,2194.466667,287.3666667,114.5,115.3581133,87.70947,0.655487778,16.99553442,490.8111573,17.00820446,492.1426087,3.609437585,492.5108643,33.36355875,33.48099392,7.11074603,636.12,357.48,729.69,0.8718,318.06,30,0,0,68.5,8.72
7/25/2020 7:00,66.03333333,136.6,2113.633333,277.9666667,114.5333333,115.5993867,88.50866,0.633386111,16.55801964,488.8085175,16.02136183,490.5959931,3.614579678,490.8845062,32.37530636,31.4444295,7.097322449,649.08,367.2,745.75,0.8704,324.54,30,0,0,68.5,8.72
7/25/2020 7:30,63.73333333,136.2333333,2045.333333,270.1333333,114.4,115.7500067,87.50705233,0.61346,20.11008072,486.043747,16.01452685,488.162262,3.663474679,488.4163361,39.10663437,31.27235999,7.157186553,707.4,407.16,816.21,0.8667,353.7,22.37,0,0,68.5,8.72
7/25/2020 8:00,67.53333333,137.3,2160.266667,283.7333333,114.3666667,115.48616,88.31316667,0.650169444,12.95594931,483.9935608,15.51543189,485.654358,1.970794544,486.1010132,25.08284846,30.14106653,3.833847239,696.6,386.64,796.71,0.8743,348.3,30,0,0,68.5,8.72
7/25/2020 8:30,76.3,139.3,2429.033333,312.2333333,114.5,114.64077,90.34274633,0.725517778,16.52375937,482.2166748,14.7317195,484.6008301,0.301433191,485.0029755,31.87284651,28.55691489,0.58480069,735.48,402.84,838.58,0.8771,367.74,28.59,0,0,68.5,8.72
7/25/2020 9:00,70.13333333,137.7,2250.266667,293.3333333,114.5,114.9358433,93.202849,0.673585,17.97343254,482.6742401,15.62408925,485.1307678,0.278942347,485.6601716,34.69964948,30.32305647,0.541881222,766.8,430.92,879.59,0.8718,383.4,30,0,0,68.5,8.72
7/25/2020 9:30,70.36666667,138.0333333,2275.8,295,114.5333333,114.7241833,93.952191,0.679315,15.77073765,481.7747803,14.69518709,484.6077271,0.285778225,485.1509552,30.39139597,28.48477379,0.554582926,840.24,465.48,960.56,0.8747,420.12,29.62,0,0,68.5,8.72
7/25/2020 10:00,72.73333333,138.2666667,2326.133333,301.2333333,114.4666667,114.3129867,94.351665,0.694631111,18.56339312,482.2796936,14.53680611,485.1636353,0.301762819,485.5675049,35.8012762,28.21077869,0.586162595,909.36,522.72,"1,048.89",0.867,454.68,30,0,0,68.5,8.72
7/25/2020 10:30,74.13333333,138.8,2379.1,307.1666667,114.5333333,113.9013567,95.35291233,0.710975,17.07368279,484.1237793,13.51927281,487.1170044,0.28389749,487.5733338,33.06285712,26.34133875,0.553684528,938.52,544.32,"1,084.94",0.865,469.26,28.99,0,0,68.5,8.72
7/25/2020 11:00,70.63333333,138.0666667,2266.766667,295.0666667,114.5666667,114.16046,96.419732,0.679243889,18.09461213,484.6739502,14.79576063,488.332428,0.286037654,488.7984162,35.08095436,28.89807136,0.559260943,959.04,578.88,"1,120.21",0.8561,479.52,25.15,0,0,68.5,8.72
7/25/2020 11:30,66.8,137.1,2139.633333,279.9333333,114.4666667,114.4927833,96.61679467,0.639998333,19.7357769,483.6877289,14.59247828,487.3864746,0.300375939,487.9049073,38.18792545,28.45010557,0.586191312,"1,018.44",619.92,"1,192.28",0.8542,509.22,30,30,0,68.5,8.72
7/25/2020 12:00,67.2,136.8,2143.7,280.8333333,114.5666667,114.32581,96.235156,0.640787222,18.13721657,484.374878,17.01539039,487.8017426,0.282483638,488.4046326,35.13886794,33.19978256,0.551872207,"1,054.08",626.4,"1,226.16",0.8597,527.04,29.91,0,0,68.5,8.72
7/25/2020 12:30,65.66666667,136.6,2100.3,274.6333333,114.4666667,114.45627,96.742733,0.625585,16.96996593,483.0402375,14.623909,486.6851807,0.283634886,487.1898499,32.78967416,28.46643396,0.55273424,"1,100.52",666.36,"1,286.54",0.8554,550.26,29.3,0,0,68.5,8.72
7/25/2020 13:00,67.36666667,136.7333333,2147.1,280.8,114.5333333,114.3695567,97.22746767,0.640196111,16.79716969,484.0482788,13.4375453,487.9415131,0.284033612,488.4125672,32.5211101,26.23273147,0.554913423,"1,112.40",675,"1,301.18",0.8549,556.2,23.22,0,0,68.5,8.72
7/25/2020 13:30,61.26666667,136.1333333,1975.033333,260.5666667,114.5333333,114.8256967,97.74405467,0.591486111,15.82509518,483.1064148,15.46818924,487.0526428,0.295390323,487.1761932,30.58081999,30.13528979,0.575604185,"1,136.16",694.44,"1,331.58",0.8532,568.08,30,30,0,68.5,8.72
7/25/2020 14:00,57.2,135.2,1823.166667,244.2,114.5,115.1290167,97.37459167,0.550436111,15.1886015,482.6832275,15.2967,486.282425,0.281460643,486.8347626,29.32460037,29.75448265,0.548098555,"1,150.20",690.12,"1,341.35",0.8575,575.1,29.35,30,0,68.5,8.72
7/25/2020 14:30,52.53333333,134.2666667,1686.4,227.2666667,114.4666667,115.4967967,96.64479233,0.508931667,17.83726931,481.8301544,17.67477703,485.5270844,0.279460505,486.1950226,34.37873277,34.32718263,0.543488924,"1,175.04",704.16,"1,369.88",0.8578,587.52,29.49,30,0,68.5,8.72
7/25/2020 15:00,43.43333333,133.3,1378.7,192.4,114.8333333,116.6402,95.600477,0.42715,14.5674162,483.1321869,13.72661305,487.1323242,0.281155408,487.651825,28.14833882,26.74555221,0.548430502,"1,172.88",714.96,"1,373.61",0.8539,586.44,29.6,0,0,68.5,8.72
7/25/2020 15:30,21.83333333,126.8,895.1333333,136,116.7666667,119.1556933,94.88331367,0.295897222,15.84970999,483.1651154,16.14742327,486.9623108,0.283589527,487.5561524,30.63303333,31.45358314,0.553064517,"1,168.56",726.84,"1,376.16",0.8491,584.28,26.87,0,0,68.5,8.72
7/25/2020 16:00,45.76666667,133.2333333,1488.7,203.4,114.7666667,115.8558467,96.38535633,0.452368889,15.88365793,486.0378723,14.4019351,489.8327484,0.283166036,490.3775025,30.88062283,28.22270955,0.555437082,"1,108.08",690.12,"1,305.41",0.8488,554.04,29.79,0,0,68.5,8.72
7/25/2020 16:30,53.26666667,133.8666667,1729.366667,232.9333333,114.5333333,115.09198,99.43796,0.519853333,14.97924662,485.1918488,16.00664377,488.8568268,0.282940254,489.3994446,29.07140765,31.29606183,0.553881866,"1,074.60",686.88,"1,275.37",0.8426,537.3,8.23,0,0,68.5,8.72
7/25/2020 17:00,58.5,135.1333333,1882.833333,250.6,114.4666667,114.7751633,97.883449,0.564588889,17.16671467,485.9262085,15.01593638,489.3527375,0.284871325,489.9092255,33.36647716,29.39142769,0.558245613,"1,036.80",659.88,"1,228.98",0.8436,518.4,0,0,0,68.5,8.72
7/25/2020 17:30,55.03333333,134.4,1763.266667,235.7333333,114.5666667,115.17014,96.45766867,0.528299444,17.78122521,486.1226807,15.39738894,489.4485627,0.299668178,490.0897217,34.57522386,30.14480394,0.587464531,"1,033.56",642.6,"1,217.04",0.8492,516.78,0,0,0,68.5,8.72
7/25/2020 18:00,55.83333333,134.7333333,1808,241.8333333,114.4666667,115.2392933,96.48875,0.543388333,19.25858117,488.1388092,16.52697421,491.586792,0.286921651,492.1707459,37.6055684,32.50499964,0.564852458,"1,047.60",662.04,"1,239.26",0.8453,523.8,30,0,0,68.5,8.72
7/25/2020 18:30,56.46666667,134.7666667,1823.7,244,114.5,115.2717833,95.84647933,0.548231667,17.6739893,490.5164795,16.96132565,493.618042,0.286009431,494.2979432,34.67809607,33.48930611,0.565485106,"1,024.92",654.48,"1,216.06",0.8428,512.46,30,30,0,68.5,8.72
7/25/2020 19:00,50.9,134.2,1634.433333,221.4333333,114.5,116.0258,95.60054033,0.495269444,16.61921882,490.4094238,15.48365545,493.0307922,0.287769466,493.6135865,32.59885085,30.5279123,0.568200048,987.12,631.8,"1,172.00",0.8423,493.56,30,30,0,68.5,8.72
7/25/2020 19:30,54.96666667,134.5333333,1778,238.8,114.4333333,115.7466,95.13618633,0.535571667,18.30720044,490.9417267,16.39869356,493.6350708,0.286963046,494.2935333,35.95443535,32.38732822,0.567383245,936.36,599.4,"1,111.78",0.8422,468.18,29.85,30,0,68.5,8.72
7/25/2020 20:00,57.3,134.9666667,1853.2,247.3666667,114.6,115.6547067,94.18160333,0.556823889,17.2824564,492.1184082,15.49374772,494.9623871,0.288497746,495.4974213,34.02005032,30.67724185,0.5718024,884.52,563.76,"1,048.90",0.8433,442.26,30,30,0,68.5,8.72
7/25/2020 20:30,46.66666667,133.5666667,1516.833333,207.5,114.5666667,116.5018567,93.893151,0.462035,18.43747139,490.5092163,13.56256342,492.8322754,0.284148172,493.3398285,36.17714036,26.74124214,0.560736762,825.12,534.6,983.17,0.8392,412.56,28.5,0,0,68.5,8.72
7/25/2020 21:00,45.93333333,133.5,1490.933333,204.8,114.5,116.58567,93.27167833,0.455430556,14.91904164,489.8390656,16.01397372,491.9256287,0.284810737,492.4577179,29.23011221,31.51091664,0.561028813,775.44,481.68,912.87,0.8495,387.72,7.33,0,0,68.5,8.72
7/25/2020 21:30,56.16666667,134.6666667,1814.4,243.1,114.5333333,115.97216,92.99155767,0.546230556,16.3552537,491.0113831,14.90975619,493.184906,0.280777692,493.7437439,32.12110014,29.41641063,0.554538498,765.72,469.8,898.35,0.8524,382.86,30,30,0,68.5,8.72
7/25/2020 22:00,56.33333333,135.0666667,1822.1,244.2666667,114.5,116.1911367,94.01116067,0.550201111,16.87309217,492.2404023,15.82512951,493.9323731,0.282724738,494.5641175,33.22203387,31.26568454,0.559302403,718.2,444.96,844.87,0.8501,359.1,28.28,30,0,68.5,8.72
7/25/2020 22:30,57.93333333,134.8,1866.1,249.2666667,114.4333333,115.99086,93.779131,0.560283333,15.95881653,492.401413,16.89551306,494.2187347,0.290370241,494.789856,31.42894544,33.3939905,0.574684887,692.28,425.52,812.6,0.8519,346.14,25.6,0,0,68.5,8.72
7/25/2020 23:00,57.46666667,134.9666667,1857.633333,248.2,114.5,116.0338333,93.00866767,0.558631667,15.28378534,490.1871338,15.8205905,492.2331085,0.282444761,492.8499909,29.96914253,31.15132332,0.556810869,722.52,443.88,847.98,0.8521,361.26,30,30,0,68.5,8.72
7/25/2020 23:30,57.23333333,134.9333333,1838.766667,245.8666667,114.4666667,116.09735,93.009801,0.553303889,14.28661347,490.6498261,14.0157547,492.5231323,0.284681186,492.9960938,28.04031365,27.61118165,0.561391859,711.72,430.92,832.01,0.8554,355.86,28.34,0,0,68.5,8.72
7/26/2020 0:00,52.06666667,134.3666667,1677.666667,227.0333333,114.5,116.4791833,92.75109633,0.508671111,14.08515406,491.4667969,14.35504151,493.4128876,0.283115178,493.9720612,27.68842369,28.33158789,0.559402607,700.92,443.88,829.65,0.8448,350.46,30,0,0,68.5,8.72
7/26/2020 0:30,54.56666667,134.6,1764.866667,237.4666667,114.5333333,116.3795367,92.577863,0.532973889,15.502213,492.6743317,14.25850248,494.5457916,0.301620231,495.0467377,30.54639545,28.20625664,0.597245603,697.68,427.68,818.33,0.8526,348.84,29.73,30,0,72.5,8.72
7/26/2020 1:00,58.1,134.9666667,1872.666667,250.5666667,114.5,116.13556,92.521244,0.564021111,14.88241148,492.6908569,15.83590698,494.1445923,0.286444158,494.6885986,29.32984564,31.3007839,0.566802427,698.76,423.36,817.01,0.8553,349.38,29.96,0,0,72.5,8.72
7/26/2020 1:30,50.03333333,134.0666667,1620.366667,219.5666667,114.4333333,116.4369267,91.90133167,0.490882222,16.967978,491.4151459,14.47448254,493.3034974,0.282046064,493.7294006,33.34338533,28.55862197,0.557013683,702,427.68,822.02,0.854,351,29.2,0,0,72.5,8.72
7/26/2020 2:00,46.16666667,133.4,1482.266667,203.0666667,114.5333333,116.8564233,92.37103533,0.451372222,17.92233181,491.1957093,14.27310181,492.9269562,0.279524312,493.3746643,35.21770858,28.14437967,0.551643736,699.84,405,808.58,0.8655,349.92,11.57,0,0,72.5,8.72
7/26/2020 2:30,47.46666667,133.8,1510.433333,205.6333333,114.7,116.9677667,92.08693333,0.458225,16.2104559,491.6989441,15.96093035,493.7018433,0.282570467,494.2463074,31.8787351,31.52315381,0.558636421,723.6,412.56,832.95,0.8687,361.8,28.32,30,0,72.5,8.72
7/26/2020 3:00,39.16666667,128.5,1296.6,177.9666667,114.8666667,117.45662,90.91053733,0.390944444,15.69338131,492.2450409,16.55125761,493.9983673,0.279839441,494.5869599,30.90045326,32.70489211,0.553619778,694.44,415.8,809.41,0.858,347.22,29.99,30,0,72.5,8.72
7/26/2020 3:30,26.93333333,126.7666667,1036.066667,146.0333333,116.3666667,118.99958,89.993613,0.321155556,16.27047538,491.0913239,13.41359329,492.954834,0.283623144,493.4288025,31.96153627,26.44689384,0.559795159,705.24,425.52,823.67,0.8562,352.62,11.61,30,0,72.5,8.72
7/26/2020 4:00,58.53333333,135.0333333,1894.066667,252.6,114.5,115.95707,90.85537067,0.569232222,14.13964939,490.7374573,15.12904406,492.4250183,0.279751778,492.9216461,27.75595568,29.79875225,0.551581484,716.04,422.28,831.28,0.8614,358.02,30,30,0,72.5,8.72
7/26/2020 4:30,57.2,134.4,1836.433333,246.4,114.5,116.0421767,92.12116733,0.552655556,17.89721107,491.1633301,15.06415654,493.3919678,0.281169743,493.9325714,35.16181515,29.72925746,0.555515201,670.68,396.36,779.05,0.8609,335.34,18.86,0,0,72.5,8.72
7/26/2020 5:00,53.8,134.2333333,1742.4,234.9,114.5,116.15728,90.96312733,0.525886111,15.50530339,491.9145661,13.59645844,493.2726593,0.303138226,493.7277985,30.50931983,26.82745458,0.598649532,656.64,397.44,767.55,0.8555,328.32,0,0,0,72.5,8.72
7/26/2020 5:30,51.46666667,133.8,1645.366667,223.2333333,114.5333333,116.3119633,90.182964,0.498054444,16.60333729,491.4411469,15.23694468,493.1572419,0.285461739,493.6188507,32.64236472,30.05956409,0.563643662,699.84,397.44,804.82,0.8696,349.92,0,0,0,72.5,8.72
7/26/2020 6:00,55.9,134.7,1831.733333,245.4333333,114.5,116.15207,91.588485,0.551186111,15.693326,491.0558625,13.49432755,493.1357117,0.283980459,493.5724946,30.82434462,26.61814072,0.560659645,705.24,405,813.26,0.8672,352.62,30,30,0,72.5,8.72
7/26/2020 6:30,49.73333333,133.5,1611.8,219.0666667,114.5,116.4511533,90.54539467,0.487512778,18.01184082,491.1518555,15.23167372,493.3735504,0.282857239,493.8429108,35.3859756,30.05866206,0.558747351,747.36,452.52,873.68,0.8554,373.68,30,0,0,72.5,8.72
7/26/2020 7:00,58.2,134.4,1877.833333,250.5333333,114.5,115.8641633,91.09868033,0.561523889,14.6450162,491.0492249,14.03812838,493.0419312,0.316487163,493.1764527,28.76503987,27.68672378,0.62433793,749.52,457.92,878.33,0.8533,374.76,28.42,0,0,72.5,8.72
7/26/2020 7:30,61.8,135.7333333,2000.6,264.9,114.5333333,115.3458133,91.97588333,0.599438333,15.59792996,488.6554261,14.53825283,490.7606202,0.279191956,490.67482,30.48946872,28.53800696,0.547967676,756,437.4,873.42,0.8656,378,24.01,0,0,72.5,8.72
7/26/2020 8:00,62.06666667,135.8333333,2008.7,265.3,114.5666667,114.9543333,93.16688,0.600839444,16.97675658,486.3820648,14.93520498,488.6459198,0.279916093,488.5506592,33.02962944,29.19094104,0.547013308,819.72,474.12,946.96,0.8656,409.86,0,0,0,72.5,8.72
7/26/2020 8:30,57.83333333,134.9666667,1862.766667,248.3,114.5333333,115.2956867,94.29244833,0.558825,16.80879069,483.767807,14.92491674,485.7430115,0.280064255,485.6389008,32.51120019,29.00112771,0.544040737,788.4,440.64,903.18,0.8729,394.2,0,0,0,72.5,8.72
