Time_Stamp,Compressor Running %,Compressor Motor Current (Amps),Compressed Motor Speed (RPM),Compressor Motor Voltage (Volts),Compressor Discharge Pressure (PSI),Compressed Air Pressure near distribution header (PSI),Compressed Air Stream Temperature near distribution header (F),Unnamed: 15,Unnamed: 16,Unnamed: 17,compressor_KWH,Avg_Current_SM1,Avg_Voltage_SM1,Avg_Current_SM4,Avg_Voltage_SM4,Avg_Current_SM7,Avg_Voltage_SM7,KWH_SM1,KWH_SM4,KWH_SM7,KW,KVAR,KVA,PF,KWH, 
2020-07-12 22:00:00,60.166666666666664,140.0,2355.8333333333335,305.0,115.0,114.37998666666672,92.69746033333334,2.7,95.34969000000001,95.3497570453333,0.7116666666666663,7.8954987525,493.2474213,14.097146989999999,494.52339170000005,0.30021937200000004,494.95654294999997,15.581400501473054,27.889054257485554,0.5944444356980747,623.16,409.32,745.57,0.8358,311.58, 
2020-07-12 22:30:00,55.733333333333334,140.0,2355.0,305.0,115.0,114.37909000000005,92.706672,2.466666666666667,87.10959333333334,87.10965458533332,0.7116666666666663,6.4562368395,492.69589235,13.962044715000001,493.99125675,0.2831670345,494.58815004999997,12.722487818917191,27.59025413240726,0.5601944605106444,615.6,407.16,738.07,0.8341,307.8, 
2020-07-12 23:00:00,57.3,140.0,2355.0,305.0,115.0,114.37819666666672,92.71588366666668,2.466666666666667,87.10959333333331,87.10965458399997,0.7116666666666663,7.786937237,491.3054657,13.986657144999999,492.49467465,0.2856605645,492.9439392,15.302298787921629,27.55063220695547,0.563258241981717,610.2,397.44,728.22,0.8379,305.1, 
2020-07-12 23:30:00,49.5,140.0,2355.0,305.0,115.0,114.3773033333334,92.72509466666666,2.0,70.62940000000002,70.62944966100004,0.7116666666666663,8.022974013999999,492.26431275000004,13.835344315,493.5771179,0.27948065099999997,494.05499265000003,15.797681347303698,27.314574188178558,0.5523152571454487,600.48,393.12,717.72,0.8367,300.24, 
2020-07-13 00:00:00,48.0,140.0,2355.0,305.0,115.0,114.37641333333339,92.73430633333332,2.1333333333333333,75.33802666666665,75.33807963866667,0.7116666666666663,9.8023242955,493.26330565,14.032215595,494.54849245,0.28438012300000004,495.07496645000003,19.340445378967857,27.758464769823085,0.5631574949313352,683.64,398.52,791.32,0.8639,341.82, 
2020-07-13 00:30:00,52.6,140.0,2355.0,305.0,115.0,114.37552000000005,92.74351733333333,2.533333333333333,89.46390666666667,89.46396957466665,0.7116666666666663,8.0141196255,492.81407165,15.36334324,493.94238285,0.284810126,494.42549135,15.79821740802158,30.355472223614576,0.5632666006506235,621,408.24,743.17,0.8356,310.5, 
2020-07-13 01:00:00,57.43333333333333,140.0,2355.0,305.0,115.0,114.37462333333337,92.75272933333335,2.566666666666667,90.64106333333332,90.64112706799999,0.7116666666666663,8.793168544499999,489.1288147,14.707966330000001,490.5711517,0.2820370645,491.04592895,17.20213128191861,28.86229920120638,0.5539770539333363,609.12,400.68,729.09,0.8355,304.56, 
2020-07-13 01:30:00,59.8,140.0,2355.0,305.0,115.0,114.37373333333338,92.76194000000001,2.7666666666666666,97.70400333333333,97.70407203199996,0.7116666666666663,8.0968744755,490.83418274999997,15.703623295,492.00704955000003,0.2842460875,492.49409485,15.896592544489954,30.90625589210902,0.5599601139256836,603.72,382.32,714.6,0.8448,301.86, 
2020-07-13 02:00:00,56.0,140.0,2355.0,305.0,115.0,114.37284000000004,92.7711523333333,2.5,88.28674999999998,88.28681207999998,0.7116666666666663,8.1415011885,490.92901615,13.7470336,492.02552794999997,0.281827703,492.5085907,15.990693196501862,27.055637660322965,0.5552095441515127,603.72,381.24,714.02,0.8455,301.86, 
2020-07-13 02:30:00,56.833333333333336,140.0,2355.0,305.0,115.0,114.37194000000004,92.78036266666668,2.566666666666667,90.6410633333333,90.64112706666664,0.7116666666666663,7.1066720485,491.4793396,13.80946779,492.76249695,0.281018749,493.1680603,13.97167870922592,27.215923738068707,0.5543681009898171,613.44,387.72,725.7,0.8453,306.72, 
2020-07-13 03:00:00,46.86666666666667,140.0,2355.0,305.0,115.0,114.37105333333335,92.78957500000001,2.033333333333333,71.80655666666668,71.80660715500002,0.7116666666666663,29.426485059999997,491.2840424,15.10601902,493.55848695,29.65989494,491.58024595,57.792350374333765,29.82110882553138,58.217790189293424,673.92,380.16,773.75,0.871,336.96, 
2020-07-13 03:30:00,43.43333333333333,140.0,2355.0,305.0,115.0,114.37016333333335,92.79878566666666,2.066666666666667,72.98371333333334,72.98376464933335,0.7116666666666663,15.670293805,491.90434265,14.221852779999999,493.56085205,12.21578598,493.11665345,30.825034465594435,28.08030353852536,24.0926460730228,713.88,403.92,820.23,0.8703,356.94, 
2020-07-13 04:00:00,66.13333333333334,140.0,2354.1666666666665,305.0,115.0,114.36926666666668,92.80799733333332,3.2333333333333334,114.18419666666668,114.18427694466664,0.7116666666666663,16.51841593,491.4336853,14.877273555,493.51963805,12.167816160000001,493.27113345,32.4713262828082,29.36898380318769,24.00922323101507,702,405.0,810.45,0.8662,351.0, 
2020-07-13 04:30:00,76.8,140.0,2354.0,305.0,115.0,114.36837000000001,92.81720866666666,3.8666666666666667,136.5501733333334,136.55026932999996,0.7116666666666663,15.751542565000001,490.12297055,13.576780320000001,491.971756,9.2879009265,491.77406310000003,30.881696365144585,26.718321373692415,18.268914006505632,675,407.16,788.29,0.8563,337.5, 
2020-07-13 05:00:00,76.06666666666666,140.0,2354.0,305.0,115.0,114.36748333333334,92.82642,3.8666666666666667,136.55017333333336,136.55026932533332,0.7116666666666663,15.942504885,487.76322934999996,16.322146895,489.6117401,12.283711435,489.38026425,31.109595210118428,31.968814912727815,24.046494731152542,671.76,397.44,780.53,0.8607,335.88, 
2020-07-13 05:30:00,76.63333333333334,140.0,2354.0,305.0,115.0,114.36659000000002,92.83563233333332,3.9,137.72733000000005,137.72742681866663,0.7116666666666663,15.35910511,486.30986025,14.709811689999999,488.3063965,13.2957406,487.94813535000003,29.87349103510656,28.727092662407912,25.948939414304387,727.92,400.68,830.91,0.8761,363.96, 
2020-07-13 06:00:00,77.56666666666666,140.0,2354.0,305.0,115.0,114.36569000000001,92.84484333333333,3.8666666666666667,136.55017333333336,136.55026933066662,0.7116666666666663,17.823384285,484.8440552,15.588499545,486.3830719,10.1686243995,486.02583315000004,34.56431244882587,30.328017979722198,19.76943356646955,746.28,394.2,843.99,0.8842,373.14, 
2020-07-13 06:30:00,79.5,140.0,2354.0,305.0,115.0,114.36480000000002,92.85405533333333,4.033333333333333,142.4359566666667,142.43605679333328,0.7116666666666663,13.9719553,484.8030243,15.255761625,486.43069460000004,13.809878824999998,486.09117125,27.09378221596338,29.680524624544045,26.846153415039012,758.16,395.28,855.02,0.8867,379.08, 
2020-07-13 07:00:00,71.5,140.0,2354.0,305.0,115.0,114.36391,92.86326666666666,3.6333333333333333,128.3100766666667,128.31016687199994,0.7116666666666663,14.21046209,484.59899900000005,16.3452096,486.2959747,10.2508630735,486.19998169999997,27.544415514937015,31.794172358134723,19.93598366090195,760.32,373.68,847.19,0.8975,380.16, 
2020-07-13 07:30:00,71.7,140.0,2354.0,305.0,115.0,114.36301,92.87247899999998,3.6666666666666665,129.4872333333334,129.48732436866663,0.7116666666666663,16.894435880000003,483.68200685,16.125064375,485.45002745,13.989173415,484.8085327,32.68709175881189,31.30521099617725,27.129695422664376,771.12,375.84,857.84,0.8989,385.56, 
2020-07-13 08:00:00,77.23333333333333,140.0,2354.0,305.0,115.0,114.36211666666668,92.88168933333336,3.8333333333333335,135.3730166666667,135.37311183066663,0.7116666666666663,17.610441205,485.1348114,16.34572077,487.07092285,11.957608220000001,486.2196045,34.17395505024368,31.848939472193507,23.2561259972698,792.72,375.84,877.3,0.9036,396.36, 
2020-07-13 08:30:00,83.53333333333333,140.0,2354.0,305.0,115.0,114.36123,92.890902,4.366666666666666,154.20752333333337,154.20763173866666,0.7116666666666663,15.67054462,484.80157475,18.55628586,486.7606659,13.843249324999999,485.90615845,30.37662892855817,36.13096300025505,26.898306086713745,859.68,415.8,954.96,0.9002,429.84, 
2020-07-13 09:00:00,86.16666666666667,140.0,2354.0,305.0,115.0,114.36033666666667,92.90011233333331,4.5,158.91615000000007,158.91626171333334,0.7116666666666663,15.8577528,484.86315915,17.17738533,487.09599304999995,12.655130385,486.43164064999996,30.754200461287304,33.468197706161305,24.62321364198484,897.48,447.12,"1,002.69",0.8951,448.74, 
2020-07-13 09:30:00,82.63333333333334,140.0,2353.5333333333333,305.0,115.0,114.35943999999999,92.90932433333334,4.333333333333333,153.03036666666668,153.03047424,0.7116666666666663,16.61044407,485.7422638,17.528434755,487.98754885000005,12.1188321125,487.46220395,32.27275091497241,34.213797889852145,23.638826008326983,935.28,489.24,"1,055.51",0.8861,467.64, 
2020-07-13 10:00:00,77.03333333333333,140.0,2353.0,305.0,115.0,114.35854666666667,92.91853566666667,3.8666666666666667,136.5501733333334,136.55026932866662,0.7116666666666663,15.244056700000002,486.1759491,17.599285125,489.09696959999997,13.62432194,488.25311280000005,29.64794350291708,34.426750142025625,26.616630221576955,946.08,498.96,"1,069.59",0.8845,473.04, 
2020-07-13 10:30:00,73.16666666666667,140.0,2353.0,305.0,115.0,114.35765666666666,92.92774733333334,3.7,130.66439000000003,130.66448185866662,0.7116666666666663,16.39055395,487.67366025,17.344953535000002,490.78422545,11.997421264,489.9519348,31.970517196652395,34.04576221006041,23.497562849153116,"1,005.48",520.56,"1,132.24",0.888,502.74, 
2020-07-13 11:00:00,75.8,140.0,2353.0,305.0,115.0,114.35676,92.93695833333332,3.8,134.19586000000007,134.19595433999996,0.7116666666666663,13.927465914999999,489.37477115,14.292135235,492.20680235,9.240973473,489.4645691,27.255996431827285,28.147303142771825,18.092516396105903,"1,006.56",528.12,"1,136.69",0.8855,503.28, 
2020-07-13 11:30:00,75.73333333333333,140.0,2353.0,305.0,115.0,114.35586666666667,92.94616966666666,3.7666666666666666,133.01870333333335,133.01879684666662,0.7116666666666663,19.841947555,488.21765135,14.763700009999999,491.5061035,12.81872225,491.1295166,38.744480441427896,29.02852087377922,25.18550657036364,"1,016.28",571.32,"1,165.86",0.8717,508.14, 
2020-07-13 12:00:00,77.6,140.0,2353.0,305.0,115.0,114.35497333333333,92.95538133333334,4.0,141.2588,141.2588993033333,0.7116666666666663,17.0569911,487.01960755,14.55076265,490.19721985,12.22701788,489.7894745,33.22058697868639,28.53857680178411,23.955457264371887,992.52,571.32,"1,145.21",0.8667,496.26, 
2020-07-13 12:30:00,80.96666666666667,140.0,2353.0,305.0,115.0,114.35408666666666,92.96459233333333,4.166666666666667,147.14458333333332,147.14468676999996,0.7116666666666663,16.795001985,485.60704045,16.204277515,488.739563,10.2001311785,488.4855957,32.62389866184906,31.681990027444584,19.9248414552675,"1,027.08",583.2,"1,181.11",0.8696,513.54, 
2020-07-13 13:00:00,76.83333333333333,140.0,2353.0,305.0,115.0,114.35318666666666,92.97380433333333,3.9,137.72733000000005,137.72742681866663,0.7116666666666663,17.370952605,483.01499939999997,18.536763190000002,486.33158875000004,14.195927139999998,486.1598206,33.55979604251992,36.0599124828277,27.603974987831364,"1,029.24",582.12,"1,182.45",0.8704,514.62, 
2020-07-13 13:30:00,75.2,140.0,2353.0,305.0,115.0,114.35229333333332,92.98301466666668,3.8,134.19586,134.19595433999996,0.7116666666666663,16.87361145,483.8447113,15.421986105,487.01226805,10.3129506095,486.72554015000003,32.65438234473127,30.034390492045794,20.07077615996286,"1,048.68",596.16,"1,206.29",0.8693,524.34, 
2020-07-13 14:00:00,68.13333333333334,140.0,2353.0,305.0,115.0,114.35140333333332,92.99222733333335,3.4,120.06998000000003,120.0700644173333,0.7116666666666663,17.868034365,486.16853330000004,14.87613392,489.2412872,12.535264965,489.1439514,34.74755644731495,29.111977138635098,24.525533160192253,"1,037.88",581.04,"1,189.45",0.8726,518.94, 
2020-07-13 14:30:00,61.833333333333336,140.0,2353.0,305.0,115.0,114.35050999999999,93.001438,2.933333333333333,103.58978666666668,103.58985950399996,0.7116666666666663,16.561150075,485.11747745,13.77746248,488.5490265,11.246172905,488.31204219999995,32.13594448604421,26.923652014644574,21.96657298335301,"1,048.68",612.36,"1,214.38",0.8636,524.34, 
2020-07-13 15:00:00,53.0,140.0,2352.866666666667,305.0,115.0,114.34960999999998,93.01065066666668,2.3333333333333335,82.40096666666665,82.40102460433333,0.7116666666666663,14.723340035,486.91348265,16.66795111,489.87586975,13.001879215,489.63842775,28.6757409755131,32.66129755517972,25.46399314298496,"1,058.40",638.28,"1,235.97",0.8563,529.2, 
2020-07-13 15:30:00,50.4,140.0,2352.0,305.0,115.0,114.3487233333333,93.01986133333335,2.1,74.16087,74.16092214433336,0.7116666666666663,16.59320736,487.0201416,15.596184255,490.24913025,11.6611824,490.14031984999997,32.32356416353732,30.584278560055807,22.862352074119407,"1,042.20",628.56,"1,217.07",0.8563,521.1, 
2020-07-13 16:00:00,51.4,140.0,2352.0,305.0,115.0,114.34782999999997,93.02907333333333,2.1666666666666665,76.51518333333334,76.51523713333334,0.7116666666666663,16.515144825,488.55723575,14.0756464,492.18562314999997,9.0709719675,492.00109865,32.27800433061977,27.712258299672246,17.85497255849401,"1,032.48",649.08,"1,219.56",0.8466,516.24, 
2020-07-13 16:30:00,54.4,140.0,2352.0,305.0,115.0,114.34692999999997,93.03828466666667,2.3666666666666667,83.57812333333332,83.57818209999999,0.7116666666666663,15.119891645,490.13520815000004,15.430452344999999,493.31584165,12.200857164999999,492.60986325,29.64323320779248,30.448471048279526,24.040452895869304,986.04,630.72,"1,170.51",0.8424,493.02, 
2020-07-13 17:00:00,63.56666666666667,140.0,2352.0,305.0,115.0,114.34603999999997,93.04749666666667,2.966666666666667,104.76694333333333,104.76701699599995,0.7116666666666663,14.280454635,489.33731075000003,15.520482059999999,492.53553769999996,10.0274567605,491.61016844999995,27.951589264331474,30.574911373223056,19.719650711134676,996.84,628.56,"1,178.46",0.8459,498.42, 
2020-07-13 17:30:00,61.7,140.0,2352.0,305.0,115.0,114.34514999999996,93.05670766666665,2.8666666666666667,101.23547333333335,101.23554451466663,0.7116666666666663,14.28065443,490.80648805,14.83807707,493.96502684999996,10.459270953499999,493.2086792,28.03672360904799,29.316819651311597,20.633500767583065,"1,017.36",645.84,"1,205.04",0.8443,508.68, 
2020-07-13 18:00:00,55.5,140.0,2352.0,305.0,115.0,114.34425999999995,93.06591966666666,2.533333333333333,89.46390666666663,89.46396957466663,0.7116666666666663,15.297957895,491.54176335,14.035549164999999,494.5456543,10.613389015,494.26179505,30.079721491333466,27.764856210216955,20.983401447657563,"1,002.24",640.44,"1,189.39",0.8427,501.12, 
2020-07-13 18:30:00,53.833333333333336,140.0,2352.0,305.0,115.0,114.34335999999995,93.07513066666667,2.2666666666666666,80.04665333333332,80.046709618,0.7116666666666663,15.39444399,491.30648805,14.60940075,494.3708191,12.58885956,494.20350644999996,30.25324400589401,28.888020623047815,24.885733465647057,953.64,610.2,"1,132.15",0.8423,476.82, 
2020-07-13 19:00:00,57.9,140.0,2352.0,305.0,115.0,114.34246999999998,93.08434266666667,2.566666666666667,90.64106333333334,90.64112706566665,0.7116666666666663,14.869681835,491.50444030000006,13.008306505,494.31983945,11.350290775000001,494.12557985,29.233842915140066,25.720390919634966,22.43377564661418,957.96,612.36,"1,136.96",0.8426,478.98, 
2020-07-13 19:30:00,58.266666666666666,140.0,2352.0,305.0,115.0,114.34157666666663,93.09355366666665,2.6333333333333333,92.99537666666667,92.99544205599997,0.7116666666666663,16.10253668,492.19819640000003,14.215517525,494.6839905,9.942358970499999,494.5283508,31.698698975288703,28.128966649773744,19.6670928755667,902.88,573.48,"1,069.61",0.8441,451.44, 
2020-07-13 20:00:00,56.06666666666667,140.0,2352.0,305.0,115.0,114.34067999999996,93.10276533333332,2.433333333333333,85.93243666666666,85.93249708833332,0.7116666666666663,15.990468499999999,491.6512146,14.801318645,494.21121215,12.685974120000001,494.0658722,31.448865916071536,29.26082393287836,25.072100231373987,866.16,547.56,"1,024.72",0.8453,433.08, 
2020-07-13 20:30:00,54.93333333333333,140.0,2352.0,305.0,115.0,114.33978999999995,93.11197633333333,2.6,91.81822000000003,91.8182845603333,0.7116666666666663,20.31080246,490.9196167,14.99038601,493.55014040000003,10.900404930499999,493.21026615,39.87045105195952,29.592183758120097,21.496200211639366,811.08,507.6,956.82,0.8477,405.54, 
2020-07-13 21:00:00,60.6,140.0,2351.2,305.0,115.0,114.33889666666663,93.12118766666669,2.8,98.88116,98.88122953066662,0.7116666666666663,15.50645256,490.35256960000004,14.321880815,492.26081845,9.829378128,492.0793915,30.417905357388506,28.19652303180014,19.346476354783256,762.48,466.56,893.9,0.853,381.24, 
2020-07-13 21:30:00,55.63333333333333,140.0,2351.0,305.0,115.0,114.33800333333329,93.13039933333332,2.6,91.81822000000001,91.81828456133331,0.7116666666666663,14.880074024999999,487.3760376,16.197983264999998,489.14614865,10.644552704999999,488.9467163,29.00188575204079,31.685587169978966,20.820036429010145,733.32,426.6,848.38,0.8644,366.66, 
2020-07-13 22:00:00,59.266666666666666,140.0,2351.0,305.0,115.0,114.33710666666661,93.13961033333334,2.6333333333333333,92.99537666666667,92.99544205899997,0.7116666666666663,14.211677075,488.40966794999997,14.121953965,490.40185544999997,12.92675352,490.22106935,27.76372080557689,27.703340766570832,25.348012757848153,723.6,407.16,830.29,0.8715,361.8, 
2020-07-13 22:30:00,53.53333333333333,140.0,2351.0,305.0,115.0,114.33621333333329,93.14882233333333,2.466666666666667,87.10959333333332,87.10965458566665,0.7116666666666663,16.853432655,489.45732115,15.445940969999999,491.61001584999997,9.6695427915,491.56054685000004,32.994957178211905,30.373468188637972,19.002844745410084,736.56,425.52,850.64,0.8659,368.28, 
2020-07-13 23:00:00,55.06666666666667,140.0,2351.0,305.0,115.0,114.33532666666662,93.15803266666667,2.6,91.81821999999998,91.81828456166663,0.7116666666666663,16.943528655,491.22332765,15.0541172,493.12220765,10.5276422505,493.0070801,33.29633872207964,29.695265715790892,20.765563229620053,712.8,422.28,828.5,0.8604,356.4, 
2020-07-13 23:30:00,52.9,140.0,2351.0,305.0,115.0,114.33442999999995,93.16724566666667,2.433333333333333,85.93243666666666,85.93249708966664,0.7116666666666663,15.73033094,490.3108368,15.34692335,492.166214,11.446136475,492.00450135000006,30.84809258470834,30.21276914358024,22.524559913626852,705.24,411.48,816.5,0.8637,352.62, 
2020-07-14 00:00:00,56.3,140.0,2351.0,305.0,115.0,114.33353333333328,93.17645633333333,2.6333333333333333,92.9953766666667,92.99544205566667,0.7116666666666663,15.222721575,492.415802,14.18992996,494.12466429999995,9.541385175,493.92765810000003,29.980286024955923,28.04642906203051,18.85329949592915,719.28,416.88,831.36,0.8652,359.64, 
